date,store,category,promotion,sales
2022-03-17,Store_C,Electronics,0,315.95
2022-03-18,Store_C,Electronics,0,322.34
2022-03-19,Store_C,Electronics,0,316.06
2022-03-20,Store_C,Electronics,0,253.94
2022-03-21,Store_C,Electronics,0,295.1
2022-03-22,Store_C,Electronics,0,358.73
2022-03-23,Store_C,Electronics,0,305.31
2022-03-24,Store_C,Electronics,0,300.53
2022-03-25,Store_C,Electronics,0,302.69
2022-03-26,Store_C,Electronics,0,281.45
2022-03-27,Store_C,Electronics,0,274.31
2022-03-28,Store_C,Electronics,0,258.73
2022-03-29,Store_C,Electronics,0,313.22
2022-03-30,Store_C,Electronics,0,326.64
2022-03-31,Store_C,Electronics,0,284.53
2022-04-01,Store_C,Electronics,0,336.92
2022-04-02,Store_C,Electronics,0,316.69
2022-04-03,Store_C,Electronics,1,306.9
2022-04-04,Store_C,Electronics,0,249.94
2022-04-05,Store_C,Electronics,0,308.66
2022-04-06,Store_C,Electronics,0,302.91
2022-04-07,Store_C,Electronics,0,289.6
2022-04-08,Store_C,Electronics,0,314.83
2022-04-09,Store_C,Electronics,0,259.15
2022-04-10,Store_C,Electronics,0,235.55
2022-04-11,Store_C,Electronics,0,301.12
2022-04-12,Store_C,Electronics,0,296.77
2022-04-13,Store_C,Electronics,0,308.69
2022-04-14,Store_C,Electronics,0,282.08
2022-04-15,Store_C,Electronics,0,309.14
2022-04-16,Store_C,Electronics,0,303.48
2022-04-17,Store_C,Electronics,0,200.92
2022-04-18,Store_C,Electronics,0,276.81
2022-04-19,Store_C,Electronics,0,285.02
2022-04-20,Store_C,Electronics,0,309.69
2022-04-21,Store_C,Electronics,0,266.01
2022-04-22,Store_C,Electronics,0,284.56
2022-04-23,Store_C,Electronics,1,315.24
2022-04-24,Store_C,Electronics,0,230.79
2022-04-25,Store_C,Electronics,0,231.45
2022-04-26,Store_C,Electronics,0,277.24
2022-04-27,Store_C,Electronics,0,288.3
2022-04-28,Store_C,Electronics,0,253.06
2022-04-29,Store_C,Electronics,1,319.9
2022-04-30,Store_C,Electronics,0,233.48
2022-05-01,Store_C,Electronics,0,206.03
2022-05-02,Store_C,Electronics,0,213.66
2022-05-03,Store_C,Electronics,0,275.99
2022-05-04,Store_C,Electronics,0,326.84
2022-05-05,Store_C,Electronics,0,236.83
2022-05-06,Store_C,Electronics,0,334.22
2022-05-07,Store_C,Electronics,0,263.35
2022-05-08,Store_C,Electronics,0,224.6
2022-05-09,Store_C,Electronics,1,277.6
2022-05-10,Store_C,Electronics,0,270.5
2022-05-11,Store_C,Electronics,0,261.87
2022-05-12,Store_C,Electronics,0,284.74
2022-05-13,Store_C,Electronics,0,238.97
2022-05-14,Store_C,Electronics,0,245.15
2022-05-15,Store_C,Electronics,0,196.33
2022-05-16,Store_C,Electronics,0,243.35
2022-05-17,Store_C,Electronics,0,216.65
2022-05-18,Store_C,Electronics,0,296.09
2022-05-19,Store_C,Electronics,0,253.87
2022-05-20,Store_C,Electronics,0,271.85
2022-05-21,Store_C,Electronics,1,290.52
2022-05-22,Store_C,Electronics,0,222.17
2022-05-23,Store_C,Electronics,0,244.15
2022-05-24,Store_C,Electronics,0,279.46
2022-05-25,Store_C,Electronics,0,254.28
2022-05-26,Store_C,Electronics,0,211.84
2022-05-27,Store_C,Electronics,0,248.67
2022-05-28,Store_C,Electronics,0,262.44
2022-05-29,Store_C,Electronics,0,191.14
2022-05-30,Store_C,Electronics,0,265.27
2022-05-31,Store_C,Electronics,0,265.69
2022-06-01,Store_C,Electronics,0,291.37
2022-06-02,Store_C,Electronics,1,292.1
2022-06-03,Store_C,Electronics,0,265.0
2022-06-04,Store_C,Electronics,0,219.5
2022-06-05,Store_C,Electronics,0,213.25
2022-06-06,Store_C,Electronics,0,230.35
2022-06-07,Store_C,Electronics,0,259.54
2022-06-08,Store_C,Electronics,0,242.98
2022-06-09,Store_C,Electronics,1,298.94
2022-06-10,Store_C,Electronics,0,253.48
2022-06-11,Store_C,Electronics,0,226.78
2022-06-12,Store_C,Electronics,0,195.36
2022-06-13,Store_C,Electronics,0,223.22
2022-06-14,Store_C,Electronics,0,251.32
2022-06-15,Store_C,Electronics,0,238.35
2022-06-16,Store_C,Electronics,0,244.13
2022-06-17,Store_C,Electronics,0,262.39
2022-06-18,Store_C,Electronics,0,241.3
2022-06-19,Store_C,Electronics,0,205.31
2022-06-20,Store_C,Electronics,0,208.8
2022-06-21,Store_C,Electronics,0,215.12
2022-06-22,Store_C,Electronics,0,257.04
2022-06-23,Store_C,Electronics,0,213.64
2022-06-24,Store_C,Electronics,0,214.75
2022-06-25,Store_C,Electronics,0,216.18
2022-06-26,Store_C,Electronics,0,187.79
2022-06-27,Store_C,Electronics,0,236.99
2022-06-28,Store_C,Electronics,0,290.76
2022-06-29,Store_C,Electronics,0,246.9
2022-06-30,Store_C,Electronics,0,239.34
2022-07-01,Store_C,Electronics,0,255.87
2022-07-02,Store_C,Electronics,0,230.49
2022-07-03,Store_C,Electronics,0,177.03
2022-07-04,Store_C,Electronics,0,187.5
2022-07-05,Store_C,Electronics,0,274.36
2022-07-06,Store_C,Electronics,0,227.32
2022-07-07,Store_C,Electronics,0,214.47
2022-07-08,Store_C,Electronics,0,237.71
2022-07-09,Store_C,Electronics,0,211.75
2022-07-10,Store_C,Electronics,1,254.47
2022-07-11,Store_C,Electronics,0,194.88
2022-07-12,Store_C,Electronics,0,224.18
2022-07-13,Store_C,Electronics,0,224.35
2022-07-14,Store_C,Electronics,0,212.35
2022-07-15,Store_C,Electronics,0,216.18
2022-07-16,Store_C,Electronics,1,258.72
2022-07-17,Store_C,Electronics,1,276.05
2022-07-18,Store_C,Electronics,0,221.84
2022-07-19,Store_C,Electronics,0,258.05
2022-07-20,Store_C,Electronics,0,266.3
2022-07-21,Store_C,Electronics,0,200.99
2022-07-22,Store_C,Electronics,0,266.05
2022-07-23,Store_C,Electronics,0,242.25
2022-07-24,Store_C,Electronics,0,172.84
2022-07-25,Store_C,Electronics,0,211.38
2022-07-26,Store_C,Electronics,0,246.14
2022-07-27,Store_C,Electronics,0,247.62
2022-07-28,Store_C,Electronics,0,216.4
2022-07-29,Store_C,Electronics,0,242.28
2022-07-30,Store_C,Electronics,0,231.0
2022-07-31,Store_C,Electronics,0,172.93
2022-08-01,Store_C,Electronics,0,216.73
2022-08-02,Store_C,Electronics,0,217.02
2022-08-03,Store_C,Electronics,0,265.13
2022-08-04,Store_C,Electronics,0,239.73
2022-08-05,Store_C,Electronics,0,257.21
2022-08-06,Store_C,Electronics,0,230.95
2022-08-07,Store_C,Electronics,0,186.3
2022-08-08,Store_C,Electronics,0,227.68
2022-08-09,Store_C,Electronics,0,211.13
2022-08-10,Store_C,Electronics,0,223.02
2022-08-11,Store_C,Electronics,0,233.63
2022-08-12,Store_C,Electronics,0,241.77
2022-08-13,Store_C,Electronics,0,214.56
2022-08-14,Store_C,Electronics,0,206.32
2022-08-15,Store_C,Electronics,0,212.0
2022-08-16,Store_C,Electronics,0,241.47
2022-08-17,Store_C,Electronics,1,328.29
2022-08-18,Store_C,Electronics,0,221.86
2022-08-19,Store_C,Electronics,0,284.96
2022-08-20,Store_C,Electronics,0,208.65
2022-08-21,Store_C,Electronics,0,209.19
2022-08-22,Store_C,Electronics,0,202.74
2022-08-23,Store_C,Electronics,0,256.58
2022-08-24,Store_C,Electronics,0,231.41
2022-08-25,Store_C,Electronics,0,200.84
2022-08-26,Store_C,Electronics,0,267.56
2022-08-27,Store_C,Electronics,1,289.33
2022-08-28,Store_C,Electronics,0,164.27
2022-08-29,Store_C,Electronics,0,236.2
2022-08-30,Store_C,Electronics,0,246.39
2022-08-31,Store_C,Electronics,0,242.04
2022-09-01,Store_C,Electronics,0,239.77
2022-09-02,Store_C,Electronics,0,250.12
2022-09-03,Store_C,Electronics,0,231.13
2022-09-04,Store_C,Electronics,0,211.27
2022-09-05,Store_C,Electronics,0,225.47
2022-09-06,Store_C,Electronics,0,232.06
2022-09-07,Store_C,Electronics,0,253.33
2022-09-08,Store_C,Electronics,0,252.63
2022-09-09,Store_C,Electronics,0,237.43
2022-09-10,Store_C,Electronics,1,329.5
2022-09-11,Store_C,Electronics,0,204.05
2022-09-12,Store_C,Electronics,0,228.28
2022-09-13,Store_C,Electronics,0,255.05
2022-09-14,Store_C,Electronics,0,292.11
2022-09-15,Store_C,Electronics,0,242.16
2022-09-16,Store_C,Electronics,0,256.66
2022-09-17,Store_C,Electronics,0,302.09
2022-09-18,Store_C,Electronics,0,203.18
2022-09-19,Store_C,Electronics,0,250.29
2022-09-20,Store_C,Electronics,0,269.98
2022-09-21,Store_C,Electronics,0,264.7
2022-09-22,Store_C,Electronics,0,292.61
2022-09-23,Store_C,Electronics,0,279.91
2022-09-24,Store_C,Electronics,0,235.73
2022-09-25,Store_C,Electronics,1,238.24
2022-09-26,Store_C,Electronics,0,250.43
2022-09-27,Store_C,Electronics,0,258.25
2022-09-28,Store_C,Electronics,1,306.8
2022-09-29,Store_C,Electronics,0,252.31
2022-09-30,Store_C,Electronics,1,353.57
2022-10-01,Store_C,Electronics,0,255.65
2022-10-02,Store_C,Electronics,0,217.34
2022-10-03,Store_C,Electronics,0,205.09
2022-10-04,Store_C,Electronics,0,282.82
2022-10-05,Store_C,Electronics,0,245.54
2022-10-06,Store_C,Electronics,0,249.53
2022-10-07,Store_C,Electronics,0,287.46
2022-10-08,Store_C,Electronics,0,250.57
2022-10-09,Store_C,Electronics,0,213.22
2022-10-10,Store_C,Electronics,0,225.05
2022-10-11,Store_C,Electronics,0,281.29
2022-10-12,Store_C,Electronics,0,290.02
2022-10-13,Store_C,Electronics,0,268.28
2022-10-14,Store_C,Electronics,0,248.19
2022-10-15,Store_C,Electronics,0,237.04
2022-10-16,Store_C,Electronics,0,250.17
2022-10-17,Store_C,Electronics,1,314.25
2022-10-18,Store_C,Electronics,0,332.48
2022-10-19,Store_C,Electronics,0,295.39
2022-10-20,Store_C,Electronics,0,313.48
2022-10-21,Store_C,Electronics,0,291.95
2022-10-22,Store_C,Electronics,0,269.64
2022-10-23,Store_C,Electronics,0,251.51
2022-10-24,Store_C,Electronics,0,287.36
2022-10-25,Store_C,Electronics,0,286.91
2022-10-26,Store_C,Electronics,0,309.99
2022-10-27,Store_C,Electronics,0,249.78
2022-10-28,Store_C,Electronics,0,285.49
2022-10-29,Store_C,Electronics,0,294.37
2022-10-30,Store_C,Electronics,0,238.17
2022-10-31,Store_C,Electronics,0,276.79
2022-11-01,Store_C,Electronics,0,305.86
2022-11-02,Store_C,Electronics,0,316.52
2022-11-03,Store_C,Electronics,0,306.28
2022-11-04,Store_C,Electronics,0,328.0
2022-11-05,Store_C,Electronics,0,272.05
2022-11-06,Store_C,Electronics,0,248.96
2022-11-07,Store_C,Electronics,0,274.33
2022-11-08,Store_C,Electronics,0,302.87
2022-11-09,Store_C,Electronics,0,305.76
2022-11-10,Store_C,Electronics,0,294.87
2022-11-11,Store_C,Electronics,0,265.89
2022-11-12,Store_C,Electronics,0,287.51
2022-11-13,Store_C,Electronics,1,339.43
2022-11-14,Store_C,Electronics,0,293.21
2022-11-15,Store_C,Electronics,0,298.3
2022-11-16,Store_C,Electronics,0,318.1
2022-11-17,Store_C,Electronics,0,359.47
2022-11-18,Store_C,Electronics,0,358.91
2022-11-19,Store_C,Electronics,0,285.97
2022-11-20,Store_C,Electronics,0,248.58
2022-11-21,Store_C,Electronics,0,308.59
2022-11-22,Store_C,Electronics,1,411.78
2022-11-23,Store_C,Electronics,0,330.07
2022-11-24,Store_C,Electronics,0,308.99
2022-11-25,Store_C,Electronics,0,305.14
2022-11-26,Store_C,Electronics,0,303.17
2022-11-27,Store_C,Electronics,0,261.2
2022-11-28,Store_C,Electronics,1,352.18
2022-11-29,Store_C,Electronics,0,308.19
2022-11-30,Store_C,Electronics,0,305.18
2022-12-01,Store_C,Electronics,0,326.27
2022-12-02,Store_C,Electronics,0,341.5
2022-12-03,Store_C,Electronics,0,293.15
2022-12-04,Store_C,Electronics,1,341.05
2022-12-05,Store_C,Electronics,0,295.94
2022-12-06,Store_C,Electronics,0,361.69
2022-12-07,Store_C,Electronics,0,359.74
2022-12-08,Store_C,Electronics,0,351.82
2022-12-09,Store_C,Electronics,0,330.04
2022-12-10,Store_C,Electronics,0,288.77
2022-12-11,Store_C,Electronics,0,259.78
2022-12-12,Store_C,Electronics,0,298.26
2022-12-13,Store_C,Electronics,0,327.78
2022-12-14,Store_C,Electronics,0,373.63
2022-12-15,Store_C,Electronics,0,459.29
2022-12-16,Store_C,Electronics,0,471.07
2022-12-17,Store_C,Electronics,0,472.14
2022-12-18,Store_C,Electronics,0,416.51
2022-12-19,Store_C,Electronics,0,446.43
2022-12-20,Store_C,Electronics,1,514.54
2022-12-21,Store_C,Electronics,0,435.48
2022-12-22,Store_C,Electronics,0,415.23
2022-12-23,Store_C,Electronics,0,436.23
2022-12-24,Store_C,Electronics,0,463.53
2022-12-25,Store_C,Electronics,0,393.49
2022-12-26,Store_C,Electronics,0,428.63
2022-12-27,Store_C,Electronics,0,434.28
2022-12-28,Store_C,Electronics,0,489.0
2022-12-29,Store_C,Electronics,1,513.53
2022-12-30,Store_C,Electronics,1,538.97
2022-12-31,Store_C,Electronics,0,460.02
2023-01-01,Store_C,Electronics,0,301.11
2023-01-02,Store_C,Electronics,0,340.99
2023-01-03,Store_C,Electronics,0,356.63
2023-01-04,Store_C,Electronics,0,330.28
2023-01-05,Store_C,Electronics,0,315.8
2023-01-06,Store_C,Electronics,0,408.23
2023-01-07,Store_C,Electronics,0,355.11
2023-01-08,Store_C,Electronics,0,339.47
2023-01-09,Store_C,Electronics,0,314.87
2023-01-10,Store_C,Electronics,0,375.7
2023-01-11,Store_C,Electronics,0,360.79
2023-01-12,Store_C,Electronics,0,339.81
2023-01-13,Store_C,Electronics,0,354.95
2023-01-14,Store_C,Electronics,0,353.55
2023-01-15,Store_C,Electronics,0,306.17
2023-01-16,Store_C,Electronics,0,317.18
2023-01-17,Store_C,Electronics,0,334.49
2023-01-18,Store_C,Electronics,0,349.17
2023-01-19,Store_C,Electronics,0,334.86
2023-01-20,Store_C,Electronics,0,347.41
2023-01-21,Store_C,Electronics,0,320.71
2023-01-22,Store_C,Electronics,0,297.41
2023-01-23,Store_C,Electronics,0,329.22
2023-01-24,Store_C,Electronics,0,351.5
2023-01-25,Store_C,Electronics,0,330.56
2023-01-26,Store_C,Electronics,0,368.53
2023-01-27,Store_C,Electronics,0,394.51
2023-01-28,Store_C,Electronics,1,414.38
2023-01-29,Store_C,Electronics,0,312.63
2023-01-30,Store_C,Electronics,0,325.39
2023-01-31,Store_C,Electronics,0,352.59
2023-02-01,Store_C,Electronics,0,319.36
2023-02-02,Store_C,Electronics,0,332.36
2023-02-03,Store_C,Electronics,0,352.71
2023-02-04,Store_C,Electronics,0,375.33
2023-02-05,Store_C,Electronics,0,289.03
2023-02-06,Store_C,Electronics,0,352.69
2023-02-07,Store_C,Electronics,0,344.8
2023-02-08,Store_C,Electronics,0,341.79
2023-02-09,Store_C,Electronics,0,301.34
2023-02-10,Store_C,Electronics,0,359.23
2023-02-11,Store_C,Electronics,0,320.22
2023-02-12,Store_C,Electronics,0,263.63
2023-02-13,Store_C,Electronics,0,330.04
2023-02-14,Store_C,Electronics,0,349.65
2023-02-15,Store_C,Electronics,1,421.23
2023-02-16,Store_C,Electronics,0,330.65
2023-02-17,Store_C,Electronics,0,337.11
2023-02-18,Store_C,Electronics,0,312.83
2023-02-19,Store_C,Electronics,0,320.24
2023-02-20,Store_C,Electronics,0,329.04
2023-02-21,Store_C,Electronics,0,358.95
2023-02-22,Store_C,Electronics,0,342.33
2023-02-23,Store_C,Electronics,0,311.93
2023-02-24,Store_C,Electronics,0,329.72
2023-02-25,Store_C,Electronics,0,330.91
2023-02-26,Store_C,Electronics,0,272.26
2023-02-27,Store_C,Electronics,0,277.31
2023-02-28,Store_C,Electronics,0,347.24
2023-03-01,Store_C,Electronics,0,361.02
2023-03-02,Store_C,Electronics,0,313.1
2023-03-03,Store_C,Electronics,0,313.32
2023-03-04,Store_C,Electronics,0,328.74
2023-03-05,Store_C,Electronics,0,279.86
2023-03-06,Store_C,Electronics,0,300.02
2023-03-07,Store_C,Electronics,0,340.41
2023-03-08,Store_C,Electronics,0,339.57
2023-03-09,Store_C,Electronics,1,391.17
2023-03-10,Store_C,Electronics,0,340.25
2023-03-11,Store_C,Electronics,1,370.09
2023-03-12,Store_C,Electronics,0,262.26
2023-03-13,Store_C,Electronics,1,366.88
2023-03-14,Store_C,Electronics,0,344.81
2023-03-15,Store_C,Electronics,1,398.29
2023-03-16,Store_C,Electronics,0,301.71
2023-03-17,Store_C,Electronics,0,337.1
2023-03-18,Store_C,Electronics,1,383.83
2023-03-19,Store_C,Electronics,0,258.6
2023-03-20,Store_C,Electronics,0,336.33
2023-03-21,Store_C,Electronics,0,338.39
2023-03-22,Store_C,Electronics,0,324.28
2023-03-23,Store_C,Electronics,0,345.89
2023-03-24,Store_C,Electronics,0,334.97
2023-03-25,Store_C,Electronics,0,315.14
2023-03-26,Store_C,Electronics,0,295.07
2023-03-27,Store_C,Electronics,0,308.64
2023-03-28,Store_C,Electronics,0,325.39
2023-03-29,Store_C,Electronics,0,313.37
2023-03-30,Store_C,Electronics,1,367.03
2023-03-31,Store_C,Electronics,0,319.35
2023-04-01,Store_C,Electronics,0,291.97
2023-04-02,Store_C,Electronics,0,308.33
2023-04-03,Store_C,Electronics,0,302.79
2023-04-04,Store_C,Electronics,0,306.01
2023-04-05,Store_C,Electronics,0,322.5
2023-04-06,Store_C,Electronics,0,294.03
2023-04-07,Store_C,Electronics,0,301.03
2023-04-08,Store_C,Electronics,0,263.63
2023-04-09,Store_C,Electronics,0,264.39
2023-04-10,Store_C,Electronics,0,279.99
2023-04-11,Store_C,Electronics,0,326.31
2023-04-12,Store_C,Electronics,0,298.39
2023-04-13,Store_C,Electronics,0,313.37
2023-04-14,Store_C,Electronics,0,335.21
2023-04-15,Store_C,Electronics,0,263.21
2023-04-16,Store_C,Electronics,0,268.5
2023-04-17,Store_C,Electronics,0,288.83
2023-04-18,Store_C,Electronics,0,295.65
2023-04-19,Store_C,Electronics,0,324.69
2023-04-20,Store_C,Electronics,0,302.71
2023-04-21,Store_C,Electronics,0,305.89
2023-04-22,Store_C,Electronics,0,255.85
2023-04-23,Store_C,Electronics,0,237.51
2023-04-24,Store_C,Electronics,0,286.33
2023-04-25,Store_C,Electronics,0,296.72
2023-04-26,Store_C,Electronics,0,287.15
2023-04-27,Store_C,Electronics,0,278.71
2023-04-28,Store_C,Electronics,0,299.27
2023-04-29,Store_C,Electronics,0,262.63
2023-04-30,Store_C,Electronics,1,290.59
2023-05-01,Store_C,Electronics,0,304.51
2023-05-02,Store_C,Electronics,0,236.09
2023-05-03,Store_C,Electronics,0,290.21
2023-05-04,Store_C,Electronics,0,290.88
2023-05-05,Store_C,Electronics,0,290.95
2023-05-06,Store_C,Electronics,0,260.89
2023-05-07,Store_C,Electronics,0,223.06
2023-05-08,Store_C,Electronics,0,291.08
2023-05-09,Store_C,Electronics,0,290.89
2023-05-10,Store_C,Electronics,0,294.87
2023-05-11,Store_C,Electronics,0,263.1
2023-05-12,Store_C,Electronics,0,289.08
2023-05-13,Store_C,Electronics,0,246.9
2023-05-14,Store_C,Electronics,0,262.18
2023-05-15,Store_C,Electronics,0,294.52
2023-05-16,Store_C,Electronics,0,286.09
2023-05-17,Store_C,Electronics,0,277.51
2023-05-18,Store_C,Electronics,0,262.18
2023-05-19,Store_C,Electronics,0,288.12
2023-05-20,Store_C,Electronics,0,240.72
2023-05-21,Store_C,Electronics,0,211.83
2023-05-22,Store_C,Electronics,0,222.84
2023-05-23,Store_C,Electronics,0,280.08
2023-05-24,Store_C,Electronics,1,310.3
2023-05-25,Store_C,Electronics,1,299.45
2023-05-26,Store_C,Electronics,0,289.44
2023-05-27,Store_C,Electronics,0,259.28
2023-05-28,Store_C,Electronics,0,246.27
2023-05-29,Store_C,Electronics,0,230.27
2023-05-30,Store_C,Electronics,0,257.66
2023-05-31,Store_C,Electronics,0,294.79
2023-06-01,Store_C,Electronics,0,270.41
2023-06-02,Store_C,Electronics,0,284.63
2023-06-03,Store_C,Electronics,0,235.08
2023-06-04,Store_C,Electronics,0,194.05
2023-06-05,Store_C,Electronics,0,229.91
2023-06-06,Store_C,Electronics,0,253.75
2023-06-07,Store_C,Electronics,0,193.3
2023-06-08,Store_C,Electronics,0,229.1
2023-06-09,Store_C,Electronics,0,255.83
2023-06-10,Store_C,Electronics,0,243.97
2023-06-11,Store_C,Electronics,0,223.52
2023-06-12,Store_C,Electronics,0,253.82
2023-06-13,Store_C,Electronics,1,328.43
2023-06-14,Store_C,Electronics,1,292.94
2023-06-15,Store_C,Electronics,0,262.95
2023-06-16,Store_C,Electronics,0,271.92
2023-06-17,Store_C,Electronics,0,258.65
2023-06-18,Store_C,Electronics,0,185.39
2023-06-19,Store_C,Electronics,0,252.5
2023-06-20,Store_C,Electronics,0,243.74
2023-06-21,Store_C,Electronics,0,238.77
2023-06-22,Store_C,Electronics,0,250.43
2023-06-23,Store_C,Electronics,0,253.94
2023-06-24,Store_C,Electronics,0,249.99
2023-06-25,Store_C,Electronics,0,188.01
2023-06-26,Store_C,Electronics,0,198.76
2023-06-27,Store_C,Electronics,0,236.75
2023-06-28,Store_C,Electronics,0,225.28
2023-06-29,Store_C,Electronics,0,245.77
2023-06-30,Store_C,Electronics,0,206.98
2023-07-01,Store_C,Electronics,0,257.19
2023-07-02,Store_C,Electronics,0,169.02
2023-07-03,Store_C,Electronics,0,236.86
2023-07-04,Store_C,Electronics,1,316.64
2023-07-05,Store_C,Electronics,0,209.58
2023-07-06,Store_C,Electronics,0,233.99
2023-07-07,Store_C,Electronics,0,224.35
2023-07-08,Store_C,Electronics,0,236.53
2023-07-09,Store_C,Electronics,0,177.96
2023-07-10,Store_C,Electronics,0,177.53
2023-07-11,Store_C,Electronics,0,249.94
2023-07-12,Store_C,Electronics,0,244.41
2023-07-13,Store_C,Electronics,0,228.87
2023-07-14,Store_C,Electronics,0,213.77
2023-07-15,Store_C,Electronics,0,194.6
2023-07-16,Store_C,Electronics,1,247.82
2023-07-17,Store_C,Electronics,0,233.54
2023-07-18,Store_C,Electronics,0,253.2
2023-07-19,Store_C,Electronics,0,254.58
2023-07-20,Store_C,Electronics,0,253.88
2023-07-21,Store_C,Electronics,0,236.75
2023-07-22,Store_C,Electronics,0,241.36
2023-07-23,Store_C,Electronics,0,158.16
2023-07-24,Store_C,Electronics,0,259.97
2023-07-25,Store_C,Electronics,0,224.4
2023-07-26,Store_C,Electronics,0,254.28
2023-07-27,Store_C,Electronics,0,262.06
2023-07-28,Store_C,Electronics,0,241.03
2023-07-29,Store_C,Electronics,0,239.67
2023-07-30,Store_C,Electronics,0,193.23
2023-07-31,Store_C,Electronics,0,206.36
2023-08-01,Store_C,Electronics,0,227.4
2023-08-02,Store_C,Electronics,0,222.67
2023-08-03,Store_C,Electronics,0,175.95
2023-08-04,Store_C,Electronics,0,246.36
2023-08-05,Store_C,Electronics,1,282.27
2023-08-06,Store_C,Electronics,0,132.51
2023-08-07,Store_C,Electronics,0,200.74
2023-08-08,Store_C,Electronics,0,253.45
2023-08-09,Store_C,Electronics,0,250.24
2023-08-10,Store_C,Electronics,0,251.77
2023-08-11,Store_C,Electronics,0,242.93
2023-08-12,Store_C,Electronics,0,212.36
2023-08-13,Store_C,Electronics,0,205.36
2023-08-14,Store_C,Electronics,0,231.84
2023-08-15,Store_C,Electronics,0,249.53
2023-08-16,Store_C,Electronics,0,234.49
2023-08-17,Store_C,Electronics,0,234.18
2023-08-18,Store_C,Electronics,0,231.22
2023-08-19,Store_C,Electronics,0,222.83
2023-08-20,Store_C,Electronics,0,219.74
2023-08-21,Store_C,Electronics,0,211.21
2023-08-22,Store_C,Electronics,0,265.14
2023-08-23,Store_C,Electronics,0,260.53
2023-08-24,Store_C,Electronics,0,270.25
2023-08-25,Store_C,Electronics,1,288.34
2023-08-26,Store_C,Electronics,0,246.94
2023-08-27,Store_C,Electronics,0,204.38
2023-08-28,Store_C,Electronics,0,194.5
2023-08-29,Store_C,Electronics,0,236.83
2023-08-30,Store_C,Electronics,0,252.06
2023-08-31,Store_C,Electronics,0,283.33
2023-09-01,Store_C,Electronics,0,249.13
2023-09-02,Store_C,Electronics,0,223.25
2023-09-03,Store_C,Electronics,0,176.22
2023-09-04,Store_C,Electronics,0,198.35
